Top-100 recommended products for customer 197952:
items_id 		 similarity
(3378850002008, 0.9999999999999976)
(5410126832495, 0.9999999999999973)
(3378850006006, 0.17173661243976943)
(3378850001049, 0.16419739435729627)
(404, 0.14636158830466814)
(3222475415647, 0.1259881576697424)
(3124480185877, 0.11781136648171585)
(451, 0.10921138005467687)
(3178530412697, 0.10803395392536073)
(3378850008000, 0.10779361112725908)
(3378850010027, 0.106528751829846)
(6026, 0.10312914179183896)
(3123932501005, 0.10286889997472795)
(3033490004293, 0.10286889997472792)
(3222472088370, 0.10226199851298269)
(3378850001087, 0.10212592127570835)
(3425909000482, 0.1010482251437135)
(3378850007010, 0.09637388493048532)
(3472860008125, 0.0944911182523068)
(3068320111612, 0.09445602144975435)
(3378850010003, 0.09166984970282113)
(13600075, 0.09145139417941821)
(3255290252623, 0.09137173558097589)
(12520039, 0.09118618621500706)
(3017760030106, 0.09020771689863955)
(5449000232465, 0.09010389888297392)
(3700232616297, 0.08944271909999159)
(7622210259332, 0.08944271909999159)
(3663004207669, 0.08944271909999159)
(3453131129565, 0.08944271909999159)
(3453131096829, 0.08944271909999159)
(3453131129626, 0.08944271909999159)
(7638900341249, 0.08944271909999159)
(3360102160109, 0.08944271909999159)
(3057640317743, 0.08944271909999157)
(9782809661491, 0.0890870806374748)
(9782266257572, 0.0890870806374748)
(7622210132147, 0.0890870806374748)
(3563490013426, 0.0890870806374748)
(3344428063283, 0.0890870806374748)
(3230140002924, 0.0890870806374748)
(3472860404507, 0.0890870806374748)
(7622300650353, 0.0890870806374748)
(5449000095046, 0.0890870806374748)
(3222472302056, 0.0890870806374748)
(3344428062422, 0.0890870806374748)
(3660314859328, 0.0890870806374748)
(3378850001001, 0.08856148855400951)
(3242272845058, 0.08772689266130253)
(3046920028585, 0.08655446791269228)
(3609200005739, 0.08642716314028859)
(3242272845256, 0.0860326966214804)
(5410041001204, 0.08579859361170493)
(3068230013280, 0.08574929257125442)
(3161716090116, 0.08499377746907318)
(3242272845355, 0.0839921051131616)
(3367651004014, 0.08287216026667306)
(40144016, 0.08175191193132876)
(3367651004878, 0.08163616562666501)
(7622210717801, 0.08132500607904443)
(5000159031103, 0.08132500607904443)
(3252755350009, 0.08132500607904442)
(3254381049395, 0.08016376680394155)
(3360100150102, 0.08)
(3367651004236, 0.0797042365334189)
(613008730710, 0.07968190728895957)
(5060122036849, 0.07968190728895957)
(40099576, 0.07968190728895957)
(3663004271783, 0.07968190728895957)
(3175681030671, 0.07938841860374446)
(3033491277641, 0.07938841860374446)
(3367651000191, 0.07871211163586686)
(3165951713014, 0.07776157913597391)
(3329770048683, 0.0776580274715321)
(5449000204479, 0.07745966692414835)
(7622210614360, 0.07745966692414835)
(3367651002416, 0.07715167498104596)
(5000159459228, 0.07708978438277538)
(3367651005479, 0.07676878589313428)
(4008400224022, 0.0763915414190176)
(8000500142035, 0.0763915414190176)
(5410126832013, 0.075562675574213)
(3023470020016, 0.07552549120493611)
(59527601559, 0.07484811885651198)
(3609200005357, 0.07426106572325056)
(3472860001492, 0.07426106572325056)
(9002515425409, 0.07418865120995431)
(3168930008958, 0.07412493166611012)
(3367651000832, 0.07406595859072196)
(3367651000061, 0.07367604742757848)
(3367651002669, 0.07347778569623423)
(13600082, 0.07331431989709532)
(3230140002580, 0.07302967433402216)
(3378850004002, 0.07299464530922296)
(3222471358610, 0.0727392967453308)
(3230140002313, 0.07273929674533079)
(745883656349, 0.07273929674533079)
(9782266269087, 0.07273929674533079)
(3453131119047, 0.07273929674533079)
(3425901025872, 0.07273929674533079)
