Top-100 recommended products for customer 1070356:
items_id 		 similarity
(3336971307020, 1.0)
(3350033093126, 0.9999999999999999)
(5711953026027, 0.9999999999999998)
(5711953007828, 0.29451375393091633)
(3760018851977, 0.2425356250363329)
(5760466995894, 0.20011120378952105)
(7610900020027, 0.18759161984421674)
(3453131120760, 0.1796053020267749)
(9782508036347, 0.1796053020267749)
(3760177140042, 0.1796053020267749)
(9782508034527, 0.1796053020267749)
(3219510110971, 0.1796053020267749)
(9782070178643, 0.1796053020267749)
(9782266205108, 0.1796053020267749)
(3478660050180, 0.1796053020267749)
(9781409576846, 0.1796053020267749)
(7610900020041, 0.17424273674761284)
(3664267028503, 0.17149858514250882)
(3453131075718, 0.17149858514250882)
(3350033021167, 0.17149858514250882)
(5056086505729, 0.17149858514250882)
(3700278741397, 0.17149858514250882)
(9782733832691, 0.17149858514250882)
(3453131119337, 0.17149858514250882)
(3700492823459, 0.17149858514250882)
(8436549489594, 0.17149858514250882)
(3700675666934, 0.17149858514250882)
(3453131119788, 0.17149858514250882)
(3453131031745, 0.17149858514250882)
(3366961101017, 0.17149858514250882)
(3453131097536, 0.17149858514250882)
(3424090308063, 0.17149858514250882)
(3424090308070, 0.17149858514250882)
(3453131089494, 0.17149858514250882)
(3664267022006, 0.17149858514250882)
(3367651002973, 0.16064386578049977)
(3175681039599, 0.16064386578049977)
(7610400087810, 0.16064386578049977)
(5060335635860, 0.15554275420956382)
(3048281430328, 0.1494406444160154)
(3073780998673, 0.14368424162141993)
(5053990119004, 0.14002800840280097)
(602652176753, 0.13576884666042613)
(3350033313347, 0.13340746919301402)
(3165951213019, 0.13068205256070964)
(3165950217803, 0.12964074471043285)
(3329770055803, 0.12862393885688161)
(8000500142035, 0.12862393885688161)
(5060335632388, 0.1270001270001905)
(3178530408706, 0.1270001270001905)
(3105560069508, 0.1270001270001905)
(3663350004394, 0.1270001270001905)
(3219510172559, 0.1270001270001905)
(7622210231239, 0.1270001270001905)
(3242272968054, 0.1270001270001905)
(8435477900676, 0.1270001270001905)
(3498425591253, 0.1270001270001905)
(3350033313323, 0.1270001270001905)
(3217662990021, 0.1270001270001905)
(9782800170701, 0.1270001270001905)
(8000500227848, 0.1270001270001905)
(8436549486555, 0.1270001270001905)
(3350030148454, 0.12377932853816069)
(8721800081625, 0.12220592918446108)
(3555081150474, 0.12126781251816646)
(8714786258969, 0.12126781251816646)
(3700675694722, 0.12126781251816646)
(3700278739110, 0.12126781251816646)
(8714786226388, 0.12126781251816646)
(9002515425577, 0.12126781251816646)
(87108057, 0.12126781251816646)
(8712100538865, 0.12126781251816646)
(3453131121460, 0.12126781251816646)
(3165950217100, 0.12126781251816646)
(3350033450585, 0.12126781251816646)
(3092718605971, 0.12126781251816646)
(8000500133651, 0.12126781251816646)
(3700675692391, 0.12126781251816646)
(3350033093133, 0.1209741143090105)
(3124480100016, 0.11891287353862351)
(10597, 0.11503946170861017)
(3073781099775, 0.11487593716012254)
(3068320118628, 0.11487593716012254)
(3354860350216, 0.11433239009500587)
(1061983, 0.11359236684941297)
(3073786865191, 0.11359236684941297)
(87248548, 0.11359236684941297)
(11679, 0.11262921562131473)
(3274080005003, 0.11203002209368551)
(3322680009638, 0.11128297681493143)
(3095758863011, 0.10955820713295535)
(3242272263050, 0.10887114836937549)
(3057640476983, 0.10887114836937549)
(3021760403891, 0.10846522890932808)
(3165951713014, 0.10830607221477648)
(3800020410905, 0.10830607221477648)
(30067608, 0.10830607221477648)
(42113225, 0.10727978097782273)
(3350030179540, 0.10639903531978628)
(3021760404027, 0.10555008273018725)
