Top-100 recommended products for customer 1112397:
items_id 		 similarity
(3425909001021, 1.0000000000001268)
(401, 0.2684867629475198)
(404, 0.2547451371705616)
(3425909001014, 0.25362836367006825)
(3425909000482, 0.24359097410431704)
(451, 0.1973169300896989)
(3217770314146, 0.1946489422325644)
(3217770310711, 0.17938031335878843)
(3217770310735, 0.17327095704845114)
(3425909001083, 0.15965639011108856)
(3425909002011, 0.15243093202200525)
(303, 0.14989531917212812)
(3217770314191, 0.14568880768990877)
(5449000232465, 0.13869907595503347)
(12520039, 0.13395247368593458)
(3425909001069, 0.130894657615023)
(3217770310759, 0.1307251432082165)
(301, 0.12399235743532631)
(3425909001007, 0.11545577399641763)
(5449000232489, 0.11465808850600176)
(3217770314153, 0.11290564013259864)
(3217770310742, 0.11265341265007581)
(5000159459228, 0.11254415877413243)
(5000159407236, 0.1117426351822998)
(3217770314177, 0.11163283968232661)
(3425909001229, 0.11147579526217745)
(3700205840797, 0.11118288906566312)
(5000159461122, 0.11099355022552798)
(3700205840759, 0.11087271505529629)
(3217770310902, 0.1065875145011083)
(40111216, 0.1051673607630137)
(3700205840766, 0.10410114269041461)
(7445935, 0.1021812518078133)
(3700205840629, 0.10131261850911115)
(3217770310919, 0.10077631638718312)
(3425909001205, 0.09883341327100721)
(3700205840643, 0.09841012401241461)
(12520268, 0.09741945837155289)
(3700205840780, 0.09688450755554354)
(3700205840773, 0.0965704000046779)
(3217770310162, 0.0963736281873379)
(3425909001212, 0.09555534334039889)
(1, 0.09372377787264581)
(3011449301877, 0.09003893715000573)
(19419902, 0.08942197836795586)
(3367651000832, 0.08787984215389623)
(3068320111612, 0.08698371192780215)
(3124480167026, 0.08687439418559297)
(3174780000363, 0.08539078059390107)
(3700205840636, 0.08506972188304325)
(3168930000105, 0.08497805638367421)
(3700205840650, 0.0844905152623827)
(3217770310025, 0.08380496102672527)
(3217770314160, 0.08307199588435688)
(3228886043714, 0.08263299328201111)
(9999, 0.08199748693077306)
(3425909001236, 0.08020018997855727)
(12520046, 0.07964110610496138)
(3367651001853, 0.07921130198789715)
(3242272859055, 0.0785463520870025)
(408, 0.07841370687247075)
(5449000054227, 0.07795355944110609)
(3559750000008, 0.07788160054712756)
(4190175, 0.077371617415343)
(4011100038653, 0.07658399756123094)
(3425909001182, 0.07635405219448346)
(9002490210717, 0.07624697808741712)
(40052397, 0.07606309969001057)
(18064205, 0.07588306042291056)
(407, 0.07563094700120765)
(3217770310704, 0.07561578058082043)
(3367651003307, 0.07541296075429213)
(12520053, 0.07536675763696801)
(3425909001243, 0.07527163905441134)
(3425909002028, 0.07500847179045338)
(13600075, 0.07387970023137244)
(3425909001076, 0.07345230742944044)
(5449000131836, 0.07264331280165656)
(99982, 0.07178872991967301)
(3274080005003, 0.06971410288983865)
(3068320099651, 0.06935745286602166)
(3217770310179, 0.06851961974199049)
(3217770310049, 0.06816827803519891)
(3268840001008, 0.0666869821083799)
(3217770314108, 0.06594969634523246)
(99981, 0.06589165548090728)
(3068320014067, 0.06426618055305242)
(3425901018140, 0.06352266963683842)
(3217770314115, 0.06348186437939543)
(5449000214911, 0.06226404295291744)
(3217770310728, 0.061577862527116)
(3217770310117, 0.060780713475600906)
(3425901028170, 0.05998025294384827)
(7622210601988, 0.05956607293981453)
(3068320040103, 0.05880113606639461)
(9002490205973, 0.057730267884424126)
(3217770310100, 0.05718433466162111)
(3559750000893, 0.05602877846530253)
(45855993, 0.05552256306283097)
(3217770310377, 0.054601725541448945)
