Top-100 recommended products for customer 183206:
items_id 		 similarity
(3367651007022, 1.0000000000000053)
(7617014164692, 1.0000000000000009)
(3700009263167, 0.9999999999999967)
(8003340077116, 0.999999999999996)
(3456774760065, 0.9999999999999957)
(7610700626368, 0.9999999999999943)
(5038862326100, 0.9999999999999937)
(5449000232465, 0.9999999999999543)
(5038862346108, 0.24005928121616976)
(5038862368209, 0.2373675773524043)
(7617014164715, 0.23214285714285707)
(7610700626306, 0.2220837918703958)
(7610700607046, 0.1845037055859601)
(3456789120502, 0.18257418583505536)
(50000000001005, 0.18257418583505536)
(3456789121677, 0.18257418583505536)
(3456789190390, 0.18257418583505536)
(3165957610010, 0.18257418583505536)
(3456789090027, 0.18257418583505536)
(3046920071239, 0.18247959130586436)
(3425909000482, 0.1574697975136845)
(6925281931857, 0.15617376188860607)
(30170636, 0.15223569051760538)
(3367651007039, 0.1508240858122618)
(3057640228728, 0.1500256623439273)
(7610700922668, 0.14291607732452488)
(3092718605971, 0.14194946309900905)
(5711953050084, 0.14157222360743546)
(3242274000554, 0.13828752023426666)
(7610700946961, 0.13411696474849674)
(5410081202784, 0.13350385248280336)
(5038862239226, 0.13298899284575483)
(3344428056995, 0.13130643285972254)
(3475001049759, 0.13130643285972254)
(10013, 0.13130643285972254)
(8034063420583, 0.13130643285972254)
(3663350050520, 0.13130643285972254)
(3663350050544, 0.13130643285972254)
(3661075058425, 0.13130643285972254)
(3284230011884, 0.13130643285972254)
(70080404559, 0.13130643285972254)
(3456774836920, 0.13118500509905173)
(3217770314146, 0.12955571450431694)
(4000417702005, 0.12942021366449716)
(887961537383, 0.12909944487358055)
(3555081122785, 0.12909944487358055)
(7610700626405, 0.12886406652139454)
(3329770055803, 0.12854320487516196)
(7613032649647, 0.12842293657595616)
(3092718603014, 0.12600029841521196)
(3242274001056, 0.12403758213296254)
(3242274004651, 0.12322448650834109)
(3700789503637, 0.12309149097933272)
(3574661384757, 0.12309149097933272)
(94638246824, 0.12309149097933272)
(3478660050180, 0.12309149097933272)
(6925281906763, 0.12309149097933272)
(9791036600456, 0.12309149097933272)
(3023290009727, 0.12309149097933272)
(7340055319355, 0.12309149097933272)
(3178530404319, 0.12309149097933272)
(887961403237, 0.12309149097933272)
(3222473737390, 0.12126781251816648)
(3222471452189, 0.12126781251816648)
(3222471016749, 0.12126781251816648)
(3222472263814, 0.12126781251816648)
(3222471125199, 0.12126781251816648)
(1747409, 0.12126781251816648)
(3222472780632, 0.12126781251816648)
(602547448781, 0.12126781251816648)
(3222471576656, 0.12126781251816648)
(5410853048077, 0.12126781251816648)
(3222470004969, 0.12126781251816648)
(3222471669136, 0.12126781251816648)
(3571376002501, 0.12126781251816648)
(888750987921, 0.12126781251816648)
(7638900202618, 0.12126781251816648)
(99999345, 0.12126781251816648)
(3439495503869, 0.12126781251816648)
(3124480235558, 0.12114486773405586)
(3800020456262, 0.11927968090342451)
(7610700612002, 0.11738021033425425)
(3350033573451, 0.11713032141645455)
(3263626765129, 0.11664236870396087)
(7610700901137, 0.11620467158702197)
(3017626904206, 0.11258312356536919)
(3367651001846, 0.11043152607484653)
(8421951024, 0.11043152607484653)
(5918900152253, 0.11043152607484653)
(4010070225216, 0.11043152607484653)
(3663350004509, 0.11043152607484653)
(401, 0.11014979256927741)
(3350033582248, 0.10748615458500278)
(3033491277504, 0.10546630284653497)
(3415306291125, 0.10540925533894599)
(3367651004922, 0.10540925533894599)
(9781474908139, 0.10540925533894599)
(3271620099003, 0.10540925533894599)
(404, 0.10511935777939159)
(3760122960558, 0.10420121496916673)
